Turn,GROUP A - Total nodes,GROUP A - Total edges,GROUP A - Average degree,GROUP A - Average degree centrality,GROUP A - Average closeness,GROUP A - Average degree connectivity,GROUP A - Average assortativity,GROUP A - Average node connectivity,GROUP A - Number of components,GROUP A - Number of strong components,GROUP A - Centrality entropy,GROUP A - Closeness entropy,GROUP A - Sparseness,GROUP B - Total classes,GROUP B - Total properties,GROUP B - Average population,GROUP B - Attribute richness,GROUP B - Relationship richness,GROUP B - Total axioms,GROUP C - Total triples,GROUP C - Total world instances,GROUP C - Total claims,GROUP C - Total perspectives,GROUP C - Total mentions,GROUP C - Total conflicts,GROUP C - Total sources,GROUP C - Total interactions,GROUP C - Total utterances,GROUP C - Ratio claim to triples,GROUP C - Ratio perspectives to triples,GROUP C - Ratio conflicts to triples,GROUP C - Ratio perspectives to claims,GROUP C - Ratio mentions to claims,GROUP C - Ratio conflicts to claims,GROUP C - Average perspectives per claim,GROUP C - Average mentions per claim,GROUP C - Average turns per interaction,GROUP C - Average claims per source,GROUP C - Average perspectives per source
495,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
496,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
497,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
498,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
499,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
500,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
501,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
502,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
503,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
504,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
505,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
506,3123.0,8705.0,5.574767851424912,0.001785639926785686,0.0018073382355231406,0.966882344011905,-0.1596113634902923,0.0,3.0,-0.1596113634902923,10.2078595096761,8.98974077038049,0.0008915087660585644,294.0,267.0,5.149659863945578,0.14232209737827714,0.3037542662116041,3385.0,8705.0,9.0,6.0,4.0,26.0,0.0,2.0,,26.0,0.0006892590465249856,0.0004595060310166571,0.0,0.6666666666666666,4.333333333333333,0.0,1.0,6.5,26.0,4.0,4.0
507,3130.0,8731.0,5.578913738019169,0.001782970194317408,0.0018122619564135737,0.9714164291950202,-0.1605723163481288,0.0,3.0,-0.1605723163481288,10.210974606357748,9.000212151906794,0.0008901795465912686,294.0,267.0,5.170068027210885,0.14232209737827714,0.3037542662116041,3406.0,8731.0,9.0,6.0,4.0,27.0,0.0,2.0,0.0,27.0,0.0006872065055549192,0.0004581376703699462,0.0,0.6666666666666666,4.5,0.0,1.0,6.75,27.0,4.0,4.0
508,3130.0,8731.0,5.578913738019169,0.001782970194317408,0.0018122619564135737,0.9714164291950202,-0.1605723163481288,0.0,3.0,-0.1605723163481288,10.210974606357748,9.000212151906794,0.0008901795465912686,294.0,267.0,5.170068027210885,0.14232209737827714,0.3037542662116041,3406.0,8731.0,9.0,6.0,4.0,27.0,0.0,2.0,,27.0,0.0006872065055549192,0.0004581376703699462,0.0,0.6666666666666666,4.5,0.0,1.0,6.75,27.0,4.0,4.0
509,3137.0,8757.0,5.58304112209117,0.0017803064802586633,0.0018187182326235025,0.9761240683362769,-0.16140413402720796,0.0,3.0,-0.16140413402720796,10.21402211820131,9.011929045691382,0.0008888532999809263,294.0,267.0,5.190476190476191,0.14232209737827714,0.3037542662116041,3427.0,8757.0,9.0,6.0,4.0,28.0,0.0,2.0,0.0,28.0,0.0006851661527920521,0.00045677743519470136,0.0,0.6666666666666666,4.666666666666667,0.0,1.0,7.0,28.0,4.0,4.0
510,3137.0,8757.0,5.58304112209117,0.0017803064802586633,0.0018187182326235025,0.9761240683362769,-0.16140413402720796,0.0,3.0,-0.16140413402720796,10.21402211820131,9.011929045691382,0.0008888532999809263,294.0,267.0,5.190476190476191,0.14232209737827714,0.3037542662116041,3427.0,8757.0,9.0,6.0,4.0,28.0,0.0,2.0,,28.0,0.0006851661527920521,0.00045677743519470136,0.0,0.6666666666666666,4.666666666666667,0.0,1.0,7.0,28.0,4.0,4.0
511,3137.0,8757.0,5.58304112209117,0.0017803064802586633,0.0018187182326235025,0.9761240683362769,-0.16140413402720796,0.0,3.0,-0.16140413402720796,10.21402211820131,9.011929045691382,0.0008888532999809263,294.0,267.0,5.190476190476191,0.14232209737827714,0.3037542662116041,3427.0,8757.0,9.0,6.0,4.0,28.0,0.0,2.0,,28.0,0.0006851661527920521,0.00045677743519470136,0.0,0.6666666666666666,4.666666666666667,0.0,1.0,7.0,28.0,4.0,4.0
512,3137.0,8757.0,5.58304112209117,0.0017803064802586633,0.0018187182326235025,0.9761240683362769,-0.16140413402720796,0.0,3.0,-0.16140413402720796,10.21402211820131,9.011929045691382,0.0008888532999809263,294.0,267.0,5.190476190476191,0.14232209737827714,0.3037542662116041,3427.0,8757.0,9.0,6.0,4.0,28.0,0.0,2.0,,28.0,0.0006851661527920521,0.00045677743519470136,0.0,0.6666666666666666,4.666666666666667,0.0,1.0,7.0,28.0,4.0,4.0
513,3150.0,8794.0,5.583492063492064,0.0017731000519187249,0.0018362616151281783,0.9818587614205703,-0.16112683720552526,0.0,3.0,-0.16112683720552526,10.22092165919889,9.039407342998434,0.0008852607709750567,294.0,267.0,5.224489795918367,0.14232209737827714,0.3037542662116041,3456.0,8794.0,10.0,7.0,5.0,29.0,0.0,2.0,0.0,29.0,0.0007959972708664999,0.0005685694791903571,0.0,0.7142857142857143,4.142857142857143,0.0,1.0,5.8,29.0,5.0,5.0
514,3150.0,8794.0,5.583492063492064,0.0017731000519187249,0.0018362616151281783,0.9818587614205703,-0.16112683720552526,0.0,3.0,-0.16112683720552526,10.22092165919889,9.039407342998434,0.0008852607709750567,294.0,267.0,5.224489795918367,0.14232209737827714,0.3037542662116041,3456.0,8794.0,10.0,7.0,5.0,29.0,0.0,2.0,,29.0,0.0007959972708664999,0.0005685694791903571,0.0,0.7142857142857143,4.142857142857143,0.0,1.0,5.8,29.0,5.0,5.0
515,3150.0,8794.0,5.583492063492064,0.0017731000519187249,0.0018362616151281783,0.9818587614205703,-0.16112683720552526,0.0,3.0,-0.16112683720552526,10.22092165919889,9.039407342998434,0.0008852607709750567,294.0,267.0,5.224489795918367,0.14232209737827714,0.3037542662116041,3456.0,8794.0,10.0,7.0,5.0,29.0,0.0,2.0,,29.0,0.0007959972708664999,0.0005685694791903571,0.0,0.7142857142857143,4.142857142857143,0.0,1.0,5.8,29.0,5.0,5.0
516,3150.0,8794.0,5.583492063492064,0.0017731000519187249,0.0018362616151281783,0.9818587614205703,-0.16112683720552526,0.0,3.0,-0.16112683720552526,10.22092165919889,9.039407342998434,0.0008852607709750567,294.0,267.0,5.224489795918367,0.14232209737827714,0.3037542662116041,3456.0,8794.0,10.0,7.0,5.0,29.0,0.0,2.0,,29.0,0.0007959972708664999,0.0005685694791903571,0.0,0.7142857142857143,4.142857142857143,0.0,1.0,5.8,29.0,5.0,5.0
517,3157.0,8820.0,5.587583148558759,0.001770463608542065,0.0018412401506758267,0.9865603135202315,-0.16183478735404455,0.0,3.0,-0.16183478735404455,10.223877419887831,9.049348544314075,0.00088394805515876,294.0,267.0,5.244897959183674,0.14232209737827714,0.3037542662116041,3477.0,8820.0,10.0,7.0,5.0,30.0,0.0,2.0,0.0,30.0,0.0007936507936507937,0.0005668934240362812,0.0,0.7142857142857143,4.285714285714286,0.0,1.0,6.0,30.0,5.0,5.0
518,3157.0,8820.0,5.587583148558759,0.001770463608542065,0.0018412401506758267,0.9865603135202315,-0.16183478735404455,0.0,3.0,-0.16183478735404455,10.223877419887831,9.049348544314075,0.00088394805515876,294.0,267.0,5.244897959183674,0.14232209737827714,0.3037542662116041,3477.0,8820.0,10.0,7.0,5.0,30.0,0.0,2.0,,30.0,0.0007936507936507937,0.0005668934240362812,0.0,0.7142857142857143,4.285714285714286,0.0,1.0,6.0,30.0,5.0,5.0
519,3164.0,8846.0,5.59165613147914,0.001767833111438236,0.001848560086514608,0.9915286856050112,-0.16240044615236124,0.0,3.0,-0.16240044615236124,10.226758494520329,9.06101385208149,0.0008826382773330179,294.0,267.0,5.26530612244898,0.14232209737827714,0.3037542662116041,3498.0,8846.0,10.0,7.0,5.0,31.0,0.0,2.0,0.0,31.0,0.0007913181098801719,0.0005652272213429799,0.0,0.7142857142857143,4.428571428571429,0.0,1.0,6.2,31.0,5.0,5.0
520,3164.0,8846.0,5.59165613147914,0.001767833111438236,0.001848560086514608,0.9915286856050112,-0.16240044615236124,0.0,3.0,-0.16240044615236124,10.226758494520329,9.06101385208149,0.0008826382773330179,294.0,267.0,5.26530612244898,0.14232209737827714,0.3037542662116041,3498.0,8846.0,10.0,7.0,5.0,31.0,0.0,2.0,,31.0,0.0007913181098801719,0.0005652272213429799,0.0,0.7142857142857143,4.428571428571429,0.0,1.0,6.2,31.0,5.0,5.0
521,3164.0,8846.0,5.59165613147914,0.001767833111438236,0.001848560086514608,0.9915286856050112,-0.16240044615236124,0.0,3.0,-0.16240044615236124,10.226758494520329,9.06101385208149,0.0008826382773330179,294.0,267.0,5.26530612244898,0.14232209737827714,0.3037542662116041,3498.0,8846.0,10.0,7.0,5.0,31.0,0.0,2.0,,31.0,0.0007913181098801719,0.0005652272213429799,0.0,0.7142857142857143,4.428571428571429,0.0,1.0,6.2,31.0,5.0,5.0
522,3164.0,8846.0,5.59165613147914,0.001767833111438236,0.001848560086514608,0.9915286856050112,-0.16240044615236124,0.0,3.0,-0.16240044615236124,10.226758494520329,9.06101385208149,0.0008826382773330179,294.0,267.0,5.26530612244898,0.14232209737827714,0.3037542662116041,3498.0,8846.0,10.0,7.0,5.0,31.0,0.0,2.0,,31.0,0.0007913181098801719,0.0005652272213429799,0.0,0.7142857142857143,4.428571428571429,0.0,1.0,6.2,31.0,5.0,5.0
523,3164.0,8846.0,5.59165613147914,0.001767833111438236,0.001848560086514608,0.9915286856050112,-0.16240044615236124,0.0,3.0,-0.16240044615236124,10.226758494520329,9.06101385208149,0.0008826382773330179,294.0,267.0,5.26530612244898,0.14232209737827714,0.3037542662116041,3498.0,8846.0,10.0,7.0,5.0,31.0,0.0,2.0,,31.0,0.0007913181098801719,0.0005652272213429799,0.0,0.7142857142857143,4.428571428571429,0.0,1.0,6.2,31.0,5.0,5.0
524,3164.0,8846.0,5.59165613147914,0.001767833111438236,0.001848560086514608,0.9915286856050112,-0.16240044615236124,0.0,3.0,-0.16240044615236124,10.226758494520329,9.06101385208149,0.0008826382773330179,294.0,267.0,5.26530612244898,0.14232209737827714,0.3037542662116041,3498.0,8846.0,10.0,7.0,5.0,31.0,0.0,2.0,,31.0,0.0007913181098801719,0.0005652272213429799,0.0,0.7142857142857143,4.428571428571429,0.0,1.0,6.2,31.0,5.0,5.0
525,3164.0,8846.0,5.59165613147914,0.001767833111438236,0.001848560086514608,0.9915286856050112,-0.16240044615236124,0.0,3.0,-0.16240044615236124,10.226758494520329,9.06101385208149,0.0008826382773330179,294.0,267.0,5.26530612244898,0.14232209737827714,0.3037542662116041,3498.0,8846.0,10.0,7.0,5.0,31.0,0.0,2.0,,31.0,0.0007913181098801719,0.0005652272213429799,0.0,0.7142857142857143,4.428571428571429,0.0,1.0,6.2,31.0,5.0,5.0
526,3164.0,8846.0,5.59165613147914,0.001767833111438236,0.001848560086514608,0.9915286856050112,-0.16240044615236124,0.0,3.0,-0.16240044615236124,10.226758494520329,9.06101385208149,0.0008826382773330179,294.0,267.0,5.26530612244898,0.14232209737827714,0.3037542662116041,3498.0,8846.0,10.0,7.0,5.0,31.0,0.0,2.0,,31.0,0.0007913181098801719,0.0005652272213429799,0.0,0.7142857142857143,4.428571428571429,0.0,1.0,6.2,31.0,5.0,5.0
527,3171.0,8872.0,5.595711132134973,0.0017652085590331146,0.0018537414221232965,0.996429088962766,-0.1629584605682738,0.0,3.0,-0.1629584605682738,10.229610233325857,9.070864584650076,0.0008813314370088196,294.0,267.0,5.285714285714286,0.14232209737827714,0.3037542662116041,3519.0,8872.0,10.0,7.0,5.0,32.0,0.0,2.0,0.0,32.0,0.0007889990982867448,0.000563570784490532,0.0,0.7142857142857143,4.571428571428571,0.0,1.0,6.4,32.0,5.0,5.0
528,3171.0,8872.0,5.595711132134973,0.0017652085590331146,0.0018537414221232965,0.996429088962766,-0.1629584605682738,0.0,3.0,-0.1629584605682738,10.229610233325857,9.070864584650076,0.0008813314370088196,294.0,267.0,5.285714285714286,0.14232209737827714,0.3037542662116041,3519.0,8872.0,10.0,7.0,5.0,32.0,0.0,2.0,,32.0,0.0007889990982867448,0.000563570784490532,0.0,0.7142857142857143,4.571428571428571,0.0,1.0,6.4,32.0,5.0,5.0
529,3178.0,8898.0,5.599748269351793,0.001762589949433992,0.001861245473362717,1.001594820043759,-0.16338840271577781,0.0,3.0,-0.16338840271577781,10.232392041192846,9.082343500567841,0.0008800275335347125,294.0,267.0,5.3061224489795915,0.14232209737827714,0.3037542662116041,3540.0,8898.0,10.0,7.0,5.0,33.0,0.0,2.0,0.0,33.0,0.0007866936390200045,0.0005619240278714318,0.0,0.7142857142857143,4.714285714285714,0.0,1.0,6.6,33.0,5.0,5.0
530,3178.0,8898.0,5.599748269351793,0.001762589949433992,0.001861245473362717,1.001594820043759,-0.16338840271577781,0.0,3.0,-0.16338840271577781,10.232392041192846,9.082343500567841,0.0008800275335347125,294.0,267.0,5.3061224489795915,0.14232209737827714,0.3037542662116041,3540.0,8898.0,10.0,7.0,5.0,33.0,0.0,2.0,,33.0,0.0007866936390200045,0.0005619240278714318,0.0,0.7142857142857143,4.714285714285714,0.0,1.0,6.6,33.0,5.0,5.0
531,3178.0,8898.0,5.599748269351793,0.001762589949433992,0.001861245473362717,1.001594820043759,-0.16338840271577781,0.0,3.0,-0.16338840271577781,10.232392041192846,9.082343500567841,0.0008800275335347125,294.0,267.0,5.3061224489795915,0.14232209737827714,0.3037542662116041,3540.0,8898.0,10.0,7.0,5.0,33.0,0.0,2.0,,33.0,0.0007866936390200045,0.0005619240278714318,0.0,0.7142857142857143,4.714285714285714,0.0,1.0,6.6,33.0,5.0,5.0
532,3178.0,8898.0,5.599748269351793,0.001762589949433992,0.001861245473362717,1.001594820043759,-0.16338840271577781,0.0,3.0,-0.16338840271577781,10.232392041192846,9.082343500567841,0.0008800275335347125,294.0,267.0,5.3061224489795915,0.14232209737827714,0.3037542662116041,3540.0,8898.0,10.0,7.0,5.0,33.0,0.0,2.0,,33.0,0.0007866936390200045,0.0005619240278714318,0.0,0.7142857142857143,4.714285714285714,0.0,1.0,6.6,33.0,5.0,5.0
533,3178.0,8898.0,5.599748269351793,0.001762589949433992,0.001861245473362717,1.001594820043759,-0.16338840271577781,0.0,3.0,-0.16338840271577781,10.232392041192846,9.082343500567841,0.0008800275335347125,294.0,267.0,5.3061224489795915,0.14232209737827714,0.3037542662116041,3540.0,8898.0,10.0,7.0,5.0,33.0,0.0,2.0,,33.0,0.0007866936390200045,0.0005619240278714318,0.0,0.7142857142857143,4.714285714285714,0.0,1.0,6.6,33.0,5.0,5.0
534,3178.0,8898.0,5.599748269351793,0.001762589949433992,0.001861245473362717,1.001594820043759,-0.16338840271577781,0.0,3.0,-0.16338840271577781,10.232392041192846,9.082343500567841,0.0008800275335347125,294.0,267.0,5.3061224489795915,0.14232209737827714,0.3037542662116041,3540.0,8898.0,10.0,7.0,5.0,33.0,0.0,2.0,,33.0,0.0007866936390200045,0.0005619240278714318,0.0,0.7142857142857143,4.714285714285714,0.0,1.0,6.6,33.0,5.0,5.0
535,3178.0,8898.0,5.599748269351793,0.001762589949433992,0.001861245473362717,1.001594820043759,-0.16338840271577781,0.0,3.0,-0.16338840271577781,10.232392041192846,9.082343500567841,0.0008800275335347125,294.0,267.0,5.3061224489795915,0.14232209737827714,0.3037542662116041,3540.0,8898.0,10.0,7.0,5.0,33.0,0.0,2.0,,33.0,0.0007866936390200045,0.0005619240278714318,0.0,0.7142857142857143,4.714285714285714,0.0,1.0,6.6,33.0,5.0,5.0
536,3178.0,8898.0,5.599748269351793,0.001762589949433992,0.001861245473362717,1.001594820043759,-0.16338840271577781,0.0,3.0,-0.16338840271577781,10.232392041192846,9.082343500567841,0.0008800275335347125,294.0,267.0,5.3061224489795915,0.14232209737827714,0.3037542662116041,3540.0,8898.0,10.0,7.0,5.0,33.0,0.0,2.0,,33.0,0.0007866936390200045,0.0005619240278714318,0.0,0.7142857142857143,4.714285714285714,0.0,1.0,6.6,33.0,5.0,5.0
537,3185.0,8924.0,5.603767660910518,0.0017599772804367205,0.0018666233432823693,1.0066932079104316,-0.163823949627905,0.0,3.0,-0.163823949627905,10.23514664710758,9.092104794661434,0.0008787265661004168,294.0,267.0,5.326530612244898,0.14232209737827714,0.3037542662116041,3561.0,8924.0,10.0,7.0,5.0,34.0,0.0,2.0,0.0,34.0,0.0007844016136261766,0.0005602868668758404,0.0,0.7142857142857143,4.857142857142857,0.0,1.0,6.8,34.0,5.0,5.0
538,3185.0,8924.0,5.603767660910518,0.0017599772804367205,0.0018666233432823693,1.0066932079104316,-0.163823949627905,0.0,3.0,-0.163823949627905,10.23514664710758,9.092104794661434,0.0008787265661004168,294.0,267.0,5.326530612244898,0.14232209737827714,0.3037542662116041,3561.0,8924.0,10.0,7.0,5.0,34.0,0.0,2.0,,34.0,0.0007844016136261766,0.0005602868668758404,0.0,0.7142857142857143,4.857142857142857,0.0,1.0,6.8,34.0,5.0,5.0
539,3192.0,8950.0,5.6077694235588975,0.001757370549532716,0.0018743052477714574,1.0120552568804244,-0.16414608615542953,0.0,3.0,-0.16414608615542953,10.237835590767649,9.103403232388798,0.0008774285337403659,294.0,267.0,5.346938775510204,0.14232209737827714,0.3037542662116041,3582.0,8950.0,10.0,7.0,5.0,35.0,0.0,2.0,0.0,35.0,0.0007821229050279329,0.0005586592178770949,0.0,0.7142857142857143,5.0,0.0,1.0,7.0,35.0,5.0,5.0
540,3192.0,8950.0,5.6077694235588975,0.001757370549532716,0.0018743052477714574,1.0120552568804244,-0.16414608615542953,0.0,3.0,-0.16414608615542953,10.237835590767649,9.103403232388798,0.0008774285337403659,294.0,267.0,5.346938775510204,0.14232209737827714,0.3037542662116041,3582.0,8950.0,10.0,7.0,5.0,35.0,0.0,2.0,,35.0,0.0007821229050279329,0.0005586592178770949,0.0,0.7142857142857143,5.0,0.0,1.0,7.0,35.0,5.0,5.0
